cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,126.26573762614127,113.27390677558866,111.95759250360403,116.30514175876982,122.25985103315713,126.485343584815,127.96792407496396,40.98810667948102,40.30490148966843,40.279673234022106,39.23246035559827,40.48414223930803,40.015136953387795,40.31234983181163,39.60776069197501,39.79264776549736,40.483061028351756,40.64740509370495,39.65725612686209,39.30345987506007,40.058745795290726
2.0,90.26307320997587,87.3710109949048,82.97586484312149,83.39983909895415,87.92705819254492,103.34580316438723,122.13073209975865,131.43309198176456,135.9215607401448,141.5937248592116,148.51971037811745,163.66881201394474,43.431885223920624,39.892330383480825,39.92759452936444,39.888844194153926,39.3113435237329,39.14641995172968,39.839233038348084,39.35492089031912,39.9355054974524
3.0,85.34412068076328,90.11371841155234,107.37931923671997,135.7726921093347,148.99548736462094,159.9922640536359,173.88782877772047,42.26972666322847,41.70771015987623,39.705905105724604,40.129706034038165,40.67083548220732,40.01908200103146,39.9556472408458,40.463769984528106,40.34270242392986,39.26779267663744,39.57465188241361,39.774755028365135,38.990845796802475,40.271015987622484
4.0,53.211130862846986,52.506905510734306,52.393955968822645,48.463421304526186,48.31997812115411,47.728292082592645,41.10980445781485,40.10324080404759,39.88787091480924,40.617803910843705,40.233693422671955,40.43990154519349,40.307261041980034,40.527006700396555,39.756324353890335,39.715301517844935,40.17352659647204,40.09202789552851,40.115274169287574,40.89416108300287,40.37317106522631
5.0,52.12511822726658,52.910822861775436,52.47412511822726,51.1551141737603,51.098365085799216,39.177138224564246,40.00364815565464,40.79394676395082,39.698959600054046,40.4718281313336,39.97648966355898,40.041886231590325,40.08593433319822,40.44372382110526,39.996757194973654,40.498446155924874,39.72841507904337,40.122551006620725,40.555735711390355,41.13498175922172,41.102148358329956
6.0,52.05901598087328,52.16622624889896,51.347552535548004,51.700893418900215,48.55706555933057,48.009185856297975,39.56562224738895,39.52950799043664,40.18862463822826,39.91531395495156,41.051717629294075,39.00981502453756,39.53189882974707,39.88184220460551,39.20133383666793,40.67585252296464,39.616836542091356,39.22008305020763,39.946772366930915,39.727192651314965,40.17050459292815
7.0,101.0785873813512,98.09547738693468,109.90047459519822,117.64656616415411,117.60524846454494,103.85929648241206,92.63553880513679,85.44346733668341,78.66903964265774,78.37800111669459,77.63009491903965,86.52931323283082,39.71398659966499,40.77819653824679,40.210217755443885,39.92029592406477,39.39000558347292,39.77317141261865,40.35608598548297,40.137213847012845,39.44486320491345
8.0,160.2874377130868,148.0064253868345,144.57710464201415,141.40112772095463,163.74639391555206,174.33503802779964,164.8471020194073,144.92263309729873,128.6825334382376,125.35523210070811,131.56386047731445,125.47482297403619,113.5667453448728,104.24101757146603,97.6317859952793,100.24534487280357,101.34107002360346,101.86506687647521,100.44597429845267,105.22016784683976,102.96328350380278
9.0,156.46472602739726,159.40433789954338,160.1552511415525,158.28424657534248,150.16735159817352,40.93447488584475,40.33732876712329,40.575,39.88356164383562,40.339155251141555,40.22431506849315,39.56050228310502,39.77283105022831,40.80867579908676,38.92294520547945,40.69646118721461,40.5642694063927,40.010730593607306,39.367351598173514,39.487671232876714,40.37796803652968
10.0,117.51593212062019,122.03027713343914,124.03577096813576,128.74423147356856,120.53827371505311,118.62947137101698,130.50421193993407,152.4498840190453,153.33341472347698,144.9670369918203,45.15980954706385,40.256623122939814,40.52350140397998,40.63325601269686,40.35929678915883,39.138322549139296,40.099987791478455,39.82883652789647,39.700769136857524,39.57856183616164,39.67122451471127
11.0,87.20458940311977,97.98955781874436,106.91916978213227,108.973443341498,110.29676421296894,123.52507412659533,145.36031971122856,157.38043057883203,41.05749645481501,38.90627820033518,40.24816294959391,40.06200850844399,39.759314167848395,39.943921619182674,40.378883589016375,40.27446177645997,38.863864896222765,39.74049245842465,39.491169266468994,40.192986979502386,40.09307722057496
12.0,78.0002399520096,86.84007198560288,117.14925014997,135.91037792441512,134.1634073185363,127.30917816436713,41.165686862627474,40.45278944211158,40.19304139172166,39.702819436112776,39.99760047990402,40.827474505098984,39.9876424715057,40.78872225554889,39.37132573485303,39.9871625674865,40.50125974805039,39.843431313737256,39.40131973605279,39.34481103779244,40.546490701859625
13.0,93.660251755023,93.77729363350278,93.75441781650932,101.13059791817962,102.79399661099008,40.573105785524085,39.682764463810216,40.015371580731056,40.28867102396514,40.16061486322924,39.02977487291213,40.15722585330428,40.496368917937545,40.04248366013072,40.43597191963205,40.14742193173566,40.54768821108691,40.33805374001452,40.5801258775115,39.72173807794723,40.12696683611716
14.0,189.6536727658446,188.63935295677538,186.9859453725802,191.60872447626625,200.1485017236807,204.14956245027844,177.71439936356404,166.21174754706973,189.40731901352427,199.15725271811192,192.37708830548925,175.18430124635375,157.32551047467516,133.42508618403608,112.1740917528507,99.19146115088836,87.93476531424025,82.13312118801379,43.129276054097055,40.939538583929995,39.51047467515248
