cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,52.70282174810736,52.88162422573985,53.19160357880248,52.22766689607708,52.71892635925671,40.31080523055747,41.33255333792154,39.82835512732278,39.47955953200275,40.23964211975224,40.46703372333104,39.736269786648315,40.630970406056434,40.044597384721264,39.325808671713695,39.564624913971095,39.347419132828634,40.09057123193393,40.76297315898142,40.077907777013074,40.5050240880936
2.0,118.19790041140587,110.37267697545751,99.36941410129096,92.43963682791886,85.54745353950915,79.1456944247411,73.9744644630444,70.81415803660093,39.27564193502624,39.86338487728756,40.38743084125408,39.714001986097315,39.78323166406582,40.416938572847215,40.29592850049652,39.720385870336216,39.804085685912895,39.73953752305292,39.645197900411404,41.03092637253511,40.00368846644914
3.0,78.65452145214522,74.23617161716172,70.49980198019801,74.3396699669967,90.7659405940594,103.9770297029703,40.82864686468647,39.224686468646865,40.234719471947194,40.067326732673266,40.32871287128713,39.59788778877888,40.47419141914192,40.16818481848185,39.73874587458746,39.48409240924092,40.21663366336634,39.73003300330033,39.957887788778876,39.700858085808584,40.97531353135314
4.0,118.63578920763301,119.0611651712372,113.78187792240617,103.06798938455705,95.62466826740807,85.38645267281689,79.61556931631492,78.58486035637559,81.94262605838493,87.48894224693542,88.15872614684696,83.69935549096424,77.60811323139139,73.47794768103121,73.15367117401743,73.89763680020219,40.05737394161506,39.41994186781246,40.77290534563377,40.36244155187666,40.19714394035132
5.0,73.14402532313373,73.95568451595885,72.44869427591665,69.10841466631496,76.26945396992878,100.89369559482986,112.41506198892112,110.94012134001582,104.740305987866,96.34107095753099,92.65180691110525,88.92653653389607,85.45884990767607,89.47823793194408,91.53996307042996,89.73740437879188,86.39514639936692,39.69678185175415,40.702321287259295,40.61804273278818,40.42323925085729
6.0,97.09465079592715,122.4835795210096,138.19403413165065,130.28352215689085,118.29499498063961,111.68822601462784,108.74845833930877,103.09321669295855,96.31822744873082,94.01520149146708,93.62555571490033,112.60332711888714,138.37903341459918,139.39609923992543,129.91524451455615,48.210813136383194,40.163631148716476,39.364979205506955,39.98723648357952,40.0838950236627,39.724795640326974
7.0,90.05966416577348,95.25449565320947,100.2205549601048,104.3040371561272,102.32023341669644,99.94557580088127,95.49136596403477,93.33440514469453,99.11170656186734,104.67893295224485,107.80957484816005,103.39275931880434,100.9028224365845,102.98523282124569,114.31713707276408,116.16446349886864,113.20554960104799,41.159699892818864,40.288912706919135,38.36262951053948,40.4357508634036
8.0,125.69112842422719,111.23360140738879,99.58343804976124,89.11007790902237,86.22304599145514,40.72467956773058,40.127670268911785,39.6878612716763,40.02023121387283,39.931264136717765,40.20708720784117,39.552023121387286,40.1453882885147,39.75609449610455,40.194898215632065,39.88464438301081,40.63734606685097,39.81364664488565,39.30020105554159,40.05277707966826,38.816788137723044
9.0,87.06807170542636,119.12742248062015,139.78088662790697,141.0374273255814,148.13129844961242,136.5202277131783,126.69113372093024,127.46947674418605,124.7297722868217,130.19513081395348,124.41460755813954,116.54953972868218,121.68640988372093,121.36930717054264,128.47141472868216,127.00254360465117,129.97807655038758,143.515746124031,157.2950581395349,188.1984011627907,190.61967054263565
10.0,71.87474696356276,85.01391700404858,94.0506072874494,96.05187246963563,94.5889423076923,87.47545546558705,77.49215587044534,85.64739372469636,128.87031882591094,171.6568825910931,189.98570344129556,186.83514676113361,174.6492914979757,160.990258097166,147.23203441295547,130.51986336032388,112.04162449392713,93.51796558704453,82.2467105263158,75.05832489878543,71.19572368421052
