cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,83.32943925233644,83.54595015576324,91.0539979231568,103.58346313603323,117.97858255451713,135.66640706126688,160.50895638629282,176.59008307372793,172.98520249221184,169.16069574247143,173.8272326064382,175.95521806853583,172.9152388369678,176.4360072689512,170.5236240913811,176.61941848390447,172.75233644859813,158.35890446521287,139.75194704049844,121.94522326064381,105.68483904465212
2.0,66.91947202712521,65.45144102688302,65.67134899491403,65.54129329135384,69.5441995640591,77.06769193509324,81.8694599176556,82.64700896100751,81.060184063938,78.92140954226205,78.0784693630419,79.83192056187939,75.8344635504965,73.22765802857835,71.03572293533543,69.15112618067329,67.65560668442723,66.83858077016227,65.5365705982078,64.817147008961,65.80128360377816
3.0,136.6172944168584,145.20612813370474,149.80707278672642,140.6560494126196,129.785636429696,127.38403778612087,131.5655807193896,132.70231318880948,130.5538331112995,126.6975899237011,120.7982318033184,114.16725202858181,106.87622623228775,97.65277945985224,90.16652537241129,89.74530701223205,90.60809010536515,86.87816398207582,82.43405595252513,77.99648782850915,56.62395543175487
4.0,97.16352850141863,92.73497549651793,88.10459117874646,82.61271601753934,82.75922104720145,87.7035078669074,94.02630900180552,99.23097755996905,101.71653340211503,102.85955635800877,97.88096466339954,91.14727882383286,81.56306422491618,76.31364457054424,71.95292752127934,69.75496517926231,70.53997936548878,74.95769925199897,75.49509930358525,73.78140314676295,72.61220015475884
5.0,115.92519582245431,110.427545691906,100.34660574412533,92.8041775456919,91.25496083550914,88.39582245430809,88.4635770234987,85.83838120104438,81.85248041775456,79.16644908616188,82.0920365535248,87.79634464751958,101.94856396866841,110.90874673629243,110.77637075718016,97.00261096605745,86.19947780678851,79.18955613577023,74.29986945169713,70.57872062663185,66.67859007832898
6.0,129.7424670433145,125.81591337099812,115.42314030131827,112.02224576271186,117.72645951035781,116.35369585687383,115.34110169491525,104.7111581920904,92.38512241054615,85.68443973634652,99.6983286252354,117.37535310734464,128.07721280602635,133.1034604519774,126.09345574387947,114.892302259887,109.69526836158192,128.96739642184556,165.6638418079096,186.78954802259886,193.58686440677965
7.0,69.95195775373519,69.36038124678001,75.48544564657394,85.98712004121587,89.70492014425554,88.41035548686244,82.94719216898505,77.84698608964452,72.09608449252963,69.64824832560535,67.1470891293148,69.61166924265842,78.48570324574962,85.62892838742916,98.60303967027305,107.72140649149922,107.92439464193714,109.20517774343122,109.59170530654302,132.33307573415766,152.83075734157651
8.0,87.30284605433377,80.15084087968953,81.9875808538163,102.575808538163,120.16778783958603,115.49366106080207,110.81901681759379,116.30258732212161,116.60413971539457,125.52794307891332,133.31073738680465,125.72690815006469,115.92069857697284,123.53518758085382,129.54476067270375,123.0346701164295,126.45847347994825,140.73699870633894,145.409702457956,145.10219922380335,135.40620957309184
9.0,83.86019913885899,79.39477933261571,76.14437567276642,70.75928417653391,67.6260764262648,65.27004843918192,67.07992465016146,70.19268030139935,90.633073196986,136.4802206673843,174.7555166846071,185.71811087190528,180.0937836383208,170.2735468245425,181.54561356297094,186.54574811625403,186.57023681377825,188.4687836383208,179.17976318622175,182.56014531754576,177.29588266953715
10.0,149.94322474032106,161.11296033994336,160.31255901794145,150.75731822474032,140.90049575070822,149.1670207743154,160.70172332389046,163.97013692162417,154.74386213408877,140.38585930122758,125.22721907459868,110.08911709159584,96.71541548630783,86.04426345609065,78.44050991501416,74.66548630783758,70.73831444759207,71.34454674220963,74.34643531633617,73.66607648725213,72.09395656279509
11.0,100.89810627473149,97.14626907857547,93.4847371396269,86.58267382702091,84.48671565856417,90.00593555681176,103.45251554550593,113.49519502543811,110.75975127190503,113.403900508762,103.63524590163935,107.53137365743358,113.1280384397965,111.56571509327304,104.15093273035613,90.28123233465234,80.30794234030526,74.77487280949688,71.42538157150933,69.74349915206331,69.58309779536461
12.0,77.87419113987058,73.63862618218019,70.52849676455948,68.21217023394723,66.84718765555003,66.66214534594326,65.29330512692881,65.16114982578397,64.58412145345943,63.707690393230465,63.61075161772026,63.86896465903435,63.84420109507217,65.69823295171727,64.02812344449976,63.66463414634146,64.56881533101046,63.98195619711299,65.03932304629168,64.20258835241414,64.27426580388253
13.0,65.05486678976523,65.63703508309153,78.76074914270642,86.26813505671326,87.39514639936692,83.64283830123978,84.7793458190451,83.57095753099446,80.55710894223161,77.47771036665787,73.89409126879451,69.56752835663413,71.19308889475073,78.88301239778423,80.64244262727513,84.33091532577157,90.06001055130572,97.15602743339488,97.31416512793459,96.86441572144552,94.97203903983117
