cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,97.05939704939064,89.25246953175112,84.7975625400898,83.76061577934574,78.03592046183451,73.47042976266837,72.40551635663887,68.91725465041694,67.58268120590122,69.36946760744067,75.98319435535599,89.49185375240539,115.25477870429762,135.36946760744067,149.37998717126362,141.39589480436177,129.2023091725465,122.14316869788325,111.84644002565747,102.54791533033996,101.1493264913406
2.0,64.96653779496067,67.87748300226636,66.50806559125449,65.92734302093054,67.74256765764565,70.33328889481402,70.73803492867617,71.41261165177977,69.20450606585788,67.40981202506333,65.63804826023197,64.79429409412079,52.6663111585122,52.795227303026266,52.94467404346087,51.9781362485002,53.17624316757766,51.33155579256099,52.757232369017466,48.13478202906279,47.24610051993068
3.0,86.72971639950678,86.47768187422935,81.0596794081381,76.80776818742294,76.50098643649815,74.37681874229347,76.27090012330456,86.55696670776818,100.97583230579531,109.95585696670777,105.8964241676942,98.15585696670777,88.75326757090012,88.96954377311961,99.43526510480888,110.69827373612824,114.78840937114673,111.12318125770653,103.40468557336621,95.88150431565968,103.85462392108508
4.0,74.29674211696978,72.58654978411619,70.49653277508831,71.678136857255,76.48017794059925,81.92385189061886,89.90788957215753,104.9812900693445,118.28234986261938,128.48305639146932,135.44916917440796,152.06384927384534,156.48070129530288,151.67944524401412,136.6043438440403,119.00431767630512,110.73976187360984,108.67107156875572,104.53107418552925,107.24885516158577,134.5378777966767
5.0,87.45370011623402,82.92121916569805,92.53700116234018,99.66899134702312,103.85096215936976,104.64212837401524,109.01691850703861,108.44711352189074,109.83585173705282,105.6457445434586,100.57962030220844,109.17925868526412,127.07555211158466,133.29290972491282,158.18055017435103,175.80162727624952,170.76546558181585,162.4819837272375,152.02996254681648,139.427741185587,123.09996125532739
6.0,69.56834105213157,70.45362783517398,69.11863199144994,68.71772948580929,68.18655741598386,66.36218976368602,66.22978268614179,64.47785298658117,64.70906068162925,65.75264220401378,80.03847524047025,101.0618691366821,121.47749673435459,138.19213870086688,137.11720698254365,138.98171238570242,131.92043700273126,133.10165063531647,152.07493171832323,170.8607053794086,168.42500890630566
7.0,122.54648760330579,73.24881936245572,63.5875147579693,60.80652302243211,56.88444510035419,55.08530106257379,53.15584415584416,52.66086186540732,51.997048406139314,53.1517119244392,51.067443919716645,51.92030696576151,52.044273907910274,52.143595041322314,50.997343565525384,52.074970484061396,51.110832349468716,52.59887839433294,51.73612750885478,52.095926800472256,51.649940968122785
8.0,89.83323054150733,80.94153200937461,77.04872332552115,75.20747502158628,76.1317380041939,78.55371900826447,87.76908844208708,112.68792401628222,134.45540890588381,149.29209325274454,159.21314913038114,159.49019365980018,153.6713950906624,179.06278524731712,194.19982730973234,201.8512396694215,195.10793141729368,185.15036388306402,164.5464413469841,148.23029480695695,128.51597384975946
9.0,75.67502065546681,79.629578628477,88.0570090884054,94.05191407325806,101.93555494354172,96.88653263563756,104.05108785458552,109.56444505645828,108.26700633434315,102.891765353897,97.53401266868632,95.46089231616635,99.64555218947949,97.32608096942991,96.11319195813826,99.2251445882677,93.52409804461581,90.8489396860369,107.41489947672818,123.29468465987331,123.70696777747177
10.0,71.75683850604945,70.53537611783273,74.64755391899,75.66333508679642,81.29379274066281,92.72146238821672,103.44437138348238,109.68582325092056,106.68358758548132,107.87283008942661,113.31799053129932,113.13782219884271,113.09876380852182,115.56391372961599,121.69003156233562,131.89558127301422,144.59744871120463,150.7478958442925,145.2669647553919,147.93319305628617,143.51130983692792
11.0,113.2033372138145,107.86276031561248,99.07140085370585,92.49902987970508,87.53602380028457,83.25934549217436,78.7715690078903,83.86133747251326,87.79588668994955,95.15819428275773,94.59953434225844,93.21187427240977,92.64804035700426,98.41611693183287,103.47885137757082,103.06855516750744,103.48700038804812,98.88850084077092,100.88345621523736,106.83029362307593,104.61440952011382
12.0,91.59629429266973,84.63538003786854,80.40938598863944,90.74546929943197,101.26670273194482,118.95117662969976,139.27265350284014,141.5700568028131,133.5005409791723,128.7487151744658,121.58236407898296,121.11198268866649,123.85880443602922,121.70597781985394,121.25818230998107,116.29334595618069,106.40275899377873,102.45361103597511,103.13510954828239,110.35799296727076,115.97984852583176
13.0,114.72592076217033,116.66399442314395,120.75508307191821,120.65063320553038,116.57569420239341,110.0850470547229,108.69420239340072,104.61194376670153,108.42105263157895,119.95445567561288,122.17985360752876,117.24886720111537,108.49878006273963,99.65644243057976,90.23701638201464,91.05263157894737,87.62751248983386,81.2195887068665,78.46903683048681,77.31474381317533,89.09654932032068
