cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,100.54706082229018,116.38566089024805,137.46539811983237,161.4616604371956,186.06240797372297,200.1834862385321,191.93022992411372,173.13161173405823,155.2352474798958,152.7851398799411,142.10295616717636,142.39426888662362,141.153584777438,41.87008721259486,39.386113942688866,39.81288934194133,40.575376599841434,39.53901914146562,40.05799071242496,40.179295503454526,39.39064446709707
2.0,89.46330029466917,80.47723010983124,76.81502812751138,75.36780069649076,75.83900348245379,85.48915081703724,94.29105277256897,94.87021162603804,91.34851326011251,87.93289579426734,79.58103402089472,82.5566568443611,40.430886686311275,40.08424859362443,41.030538440932226,39.03509241896598,39.81328690061613,40.73426198767747,39.744039646397,40.093088668631125,39.78422180551835
3.0,65.40457719162141,67.72666149469873,83.86462373933281,97.02288595810705,103.08779415567624,115.53749676752004,127.48564778898371,132.57318334626325,133.95384018619086,137.0276700284458,132.74709076803722,123.08844065166797,113.03516938194983,101.90212050685285,95.18502715283165,43.20920610292216,39.21088699250065,39.86358934574606,40.81859322472201,40.70636152055857,40.14856477889837
4.0,53.41505496034507,51.52233198831223,51.45150967023793,52.15180186447753,52.19674412133018,40.357868373452064,39.66272436343398,40.079449005148184,39.13538333101433,39.99860859885905,39.841241129817725,41.60929455962154,40.1307917072492,39.61221650201753,39.60609433699736,39.579935995547515,40.37011270349242,39.49575622652011,40.08348406845693,40.07137887853068,39.454849032976206
5.0,101.36310628147363,108.65836204611715,121.12695467797509,119.28014842300557,106.72369467267427,95.67134905910416,85.77749801219188,75.79393055923668,71.52769679300292,69.90617545719587,69.35502252849192,72.64603763583355,75.01537238271932,72.93334216803605,76.51987808110258,76.51510734163796,73.21044261860588,73.4116087993639,78.42274052478135,84.90816326530613,92.52756427246223
6.0,66.77319329832459,65.31507876969242,65.7101775443861,64.85446361590398,66.81170292573144,73.38472118029507,79.26406601650413,88.07689422355588,100.4852463115779,106.08464616154039,105.91997999499876,106.40610152538135,94.13565891472868,86.18279569892474,76.86909227306826,70.743935983996,39.951362840710175,40.40072518129532,39.83983495873969,38.629782445611404,39.99862465616404
7.0,98.68257477243174,93.71625487646294,91.73810143042913,86.23146944083226,82.74356306892068,79.96879063719116,79.02366710013004,78.41404421326398,78.88192457737321,82.91573472041613,95.8889466840052,111.31716514954486,124.45396618985696,144.31742522756826,155.69557867360209,169.01638491547465,173.86449934980493,171.39843953185957,155.40624187256176,145.66059817945384,140.93524057217167
8.0,71.30957825203252,68.35315040650407,67.5201981707317,66.21646341463415,66.85619918699187,70.9556656504065,71.83701727642277,69.00978150406505,68.88732215447155,67.20782520325203,67.1587906504065,63.98094512195122,64.78544207317073,65.5927337398374,71.73107215447155,90.20452235772358,117.73818597560975,41.5811737804878,40.01346544715447,40.286966463414636,39.71112804878049
9.0,74.12061614633475,77.85008939623161,96.61532113877045,105.07880621647641,108.8247833860542,120.59386604318526,120.16132581488104,111.44656856003301,105.90290193921057,99.80387842112502,94.06106450281942,92.80580387842113,94.64929170678036,104.1087883372301,103.97606931646266,100.87113189382478,103.6140833447944,107.04249759317838,106.90854077843488,41.68903864667858,39.61944711869069
10.0,70.38672133315698,91.15791561962703,109.93876471366221,113.23184763920116,111.87924877661685,112.20777674910727,41.076312657055944,39.484459727549265,39.780981351673056,38.89723581536834,40.226028303134505,39.08107393201957,39.97010977383944,40.20698320327999,40.09932548604682,39.581007803200634,40.686020367676235,40.03081602962571,40.32667636556011,40.344134373760085,39.610104483533924
11.0,133.98814853831973,147.17026599947326,146.12746905451672,135.14787990518832,76.62101659204635,40.83012904924941,40.246905451672376,39.862654727416384,41.02041085067158,39.89834079536476,40.23400052673163,40.198051092968136,39.88477745588622,39.758888596260206,40.45022386094285,39.909007110877006,39.74229654990782,40.083091914669474,40.39781406373453,40.95496444561496,39.350803265736104
