cell id,frame1,frame2,frame3,frame4,frame5,frame6,frame7,frame8,frame9,frame10,frame11,frame12,frame13,frame14,frame15,frame16,frame17,frame18,frame19,frame20,frame21
1.0,102.89355322338831,96.52719094997956,87.44050701921766,81.23974376448139,75.87188224069783,76.05070192176639,77.32356548998229,80.07796101949026,81.74649039116805,80.69715142428785,79.9900504293308,90.21412021262097,105.82744991140794,111.25323701785472,115.70969060924084,109.7905138339921,104.54613602289764,102.84653127981464,70.4563172958975,63.73654082049884,58.58279950933624
2.0,113.25324040107606,119.27537295182196,135.29347028613353,152.77867449254097,162.23966740034237,151.90523355343603,137.95830276351185,115.76363414037662,101.57691367082417,96.84739545121056,90.44411836634875,91.56810956224015,94.8349229640499,93.39068231841526,90.16128637808755,83.01393983859134,76.32538517975055,71.97028613352899,69.991195891416,69.18855465884079,80.10479334800685
3.0,103.32135949157225,106.1008565902183,105.74993092014368,103.34512296214425,97.33890577507599,90.90204476374689,81.549737496546,74.80298424979276,70.9841116330478,71.65612047526942,81.89486045869025,101.30740536059685,116.04393478861564,125.88491295938104,124.33489914340979,121.94667035092567,119.7261674495717,116.97278253661233,109.78156949433546,96.78612876485217,85.98991434097817
4.0,81.6832358674464,78.05026455026454,76.01016429963798,79.15747702589807,88.66304650515177,94.72486772486772,94.4399888610415,89.75661375661376,101.0771372876636,110.00807574491785,119.74658869395712,114.82121971595656,105.9956836535784,99.24143692564745,99.87538290169869,105.18100807574491,112.0448343079922,107.37329434697855,99.83166248955723,101.06112503480925,123.7890559732665
5.0,175.61350781856493,192.02983253853833,187.21137850726404,163.1097926139514,149.35932128202285,139.00077631141178,131.20106465565044,115.16879228124654,102.64101142286792,96.42841299767106,91.80714206498835,82.65542863480093,80.24143284906287,75.20195186869248,73.57735388710213,75.83752911167794,79.66274814239769,88.1862038371964,109.22324498170123,115.7913940334923,114.20927137628924
6.0,90.42612308491302,96.3030381719034,101.2782394183329,101.98519864970137,112.46961828096599,121.0651778758764,132.5036354193716,136.12386393144638,136.15762139703972,136.89911711243832,152.6574915606336,153.7451311347702,142.80446637237083,136.43079719553361,124.35224616982602,111.54518306933264,101.34770189561154,97.23656193196572,93.18761360685536,87.62204622176058,84.75928330303817
7.0,78.95277207392198,90.76899383983573,93.20495379876797,94.90592915811088,121.872818275154,145.36999486652977,165.08059548254622,183.9037474332649,184.49640657084188,172.7179158110883,97.06737679671458,78.82623203285421,68.52733572895278,61.64951232032854,56.695585215605746,54.41375770020534,53.173382956878854,51.91991786447639,52.727541067761805,52.43108316221766,52.27913244353183
8.0,77.38673469387756,84.12079081632653,87.60994897959183,83.26262755102042,78.46594387755103,75.55892857142857,71.23061224489796,67.58954081632653,68.5265306122449,73.04272959183673,88.47372448979591,97.64910714285715,101.60089285714285,94.42066326530612,88.22806122448979,81.71466836734695,76.26823979591836,75.38928571428572,74.16900510204081,77.47270408163266,80.00102040816327
9.0,84.64894172981448,81.73909067154429,85.99608048079436,93.77606480271753,100.01332636529919,98.10190749934675,102.14306245100602,109.84896785994252,111.2929187353018,111.34935981186308,120.5385419388555,124.8656911418866,122.34831460674157,125.65847922654821,127.02403971779462,119.96302586882676,112.01358766657957,107.71883982231513,100.79932061667103,101.3953488372093,98.65782597334727
10.0,109.45694956949569,93.10774907749078,82.03308733087331,76.21463714637146,78.82287822878229,82.76432964329643,84.15719557195573,81.83837638376384,77.51943419434194,78.32017220172202,75.03739237392374,72.11918819188192,68.90984009840098,66.34514145141452,64.88610086100861,65.55658056580566,65.4309963099631,68.53382533825338,77.08142681426814,82.51328413284133,89.31254612546125
11.0,118.42664653269834,110.90266000696946,105.60099895458241,97.61981647113485,91.68184458125218,82.96178417934719,78.35567429434313,75.2622836566384,73.32268556162155,70.56231850389128,70.1906144732257,81.12835404808921,98.22697177372517,108.06679056801022,117.89673597398071,113.71088395864793,116.37623417353932,130.92275525612732,153.15216633755372,157.6338715297944,150.4671855035428
12.0,147.75835389100695,133.29031172908725,118.08903341556403,105.95267997308814,96.03958286611348,100.78246243552366,95.92834716304104,92.7053150930702,86.89156761605742,87.54709576138147,85.30331912984974,96.41130298273156,105.97353666741422,104.56391567616058,97.94729760035882,93.99674814980938,88.73985198474995,88.91410630186141,86.79154518950438,85.99607535321822,86.40535994617628
